CalendarDay,Bucket,DamageRate
7/21/2009,2,0.459056616
6/2/2010,2,0.504003265
3/18/2011,2,0.527309233
6/30/2010,2,0.5080366
8/9/2010,2,0.49863797
12/22/2010,2,0.526793546
4/1/2011,2,0.522423533
9/28/2011,2,0.531161404
3/22/2010,2,0.524188709
9/19/2009,2,0.498944737
4/28/2010,2,0.513879194
3/11/2010,2,0.517518902
1/30/2010,2,0.570007547
9/20/2011,2,0.533944477
9/12/2009,2,0.497067988
7/30/2009,2,0.530097173
12/13/2010,2,0.535147418
1/4/2011,2,0.531159016
2/22/2013,2,0.517948037
3/12/2013,2,0.549509006
2/19/2010,2,0.50989452
8/24/2010,2,0.508656339
1/14/2011,2,0.521723702
3/14/2013,2,0.553203037
9/21/2011,2,0.533796453
9/27/2011,2,0.530712342
11/30/2009,2,0.536783026
12/14/2010,2,0.533912696
7/27/2009,2,0.447304148
6/9/2011,2,0.525401493
6/15/2011,2,0.524657037
9/14/2009,2,0.46685629
2/19/2013,2,0.543427769
2/6/2013,2,0.547365604
12/29/2010,2,0.540787912
9/18/2009,2,0.478695042
7/3/2010,2,0.506531274
3/26/2013,2,0.550461464
12/8/2009,2,0.534284144
5/27/2011,2,0.518374053
2/5/2013,2,0.543181036
8/13/2010,2,0.50917111
9/21/2009,2,0.479050602
5/26/2010,2,0.524496812
9/7/2011,2,0.52653448
3/27/2013,2,0.567783718
9/16/2009,2,0.483443735
10/20/2009,2,0.503614581
11/23/2009,2,0.528676432
1/5/2011,2,0.537261286
2/20/2013,2,0.535995994
12/21/2010,2,0.532475495
5/25/2010,2,0.509185629
4/2/2013,2,0.543509394
1/17/2011,2,0.513530546
8/16/2010,2,0.502097359
5/29/2010,2,0.560191813
9/14/2011,2,0.529485046
7/31/2009,2,0.040524111
3/27/2010,2,0.474435149
1/30/2013,2,0.546130208
1/4/2010,2,0.517853651
7/14/2009,2,0.439667503
8/23/2010,2,0.507069393
6/8/2011,2,0.533943708
7/24/2009,2,0.447760727
9/29/2011,2,0.527631925
3/10/2010,2,0.523926822
2/27/2013,2,0.564235326
3/8/2013,2,0.553066827
6/28/2010,2,0.501664632
12/10/2010,2,0.523352976
3/6/2013,2,0.538265623
2/17/2010,2,0.503380514
5/25/2011,2,0.532220059
11/27/2009,2,0.52399614
8/27/2010,2,0.494775331
3/29/2010,2,0.517820373
1/19/2011,2,0.524005099
12/27/2010,2,0.540219737
4/8/2011,2,0.535193511
8/19/2010,2,0.512776682
3/13/2010,2,0.594251439
12/30/2010,2,0.532626932
1/31/2013,2,0.5476369
9/3/2010,2,0.511057944
2/28/2013,2,0.563207154
3/31/2013,2,0.559919535
9/5/2011,2,0.571064281
4/1/2013,2,0.531218598
5/5/2010,2,0.506653935
3/7/2013,2,0.550415402
10/9/2009,2,0.496826686
9/17/2009,2,0.474403606
6/13/2011,2,0.517796796
3/20/2010,2,0.482557941
8/30/2010,2,0.506813533
1/13/2010,2,0.547737916
6/7/2011,2,0.527993558
1/3/2011,2,0.524781518
8/25/2010,2,0.510558375
1/28/2010,2,0.534940198
11/11/2009,2,0.527869977
9/2/2010,2,0.515036638
2/23/2013,2,0.688633665
9/24/2009,2,0.488301404
3/28/2013,2,0.563430495
3/11/2013,2,0.537215008
1/23/2010,2,0.617285765
2/1/2013,2,0.538431665
2/25/2013,2,0.529650175
5/26/2011,2,0.535054763
8/12/2010,2,0.504663585
2/10/2010,2,0.544440362
6/22/2011,2,0.5150843
1/29/2010,2,0.524276878
7/22/2009,2,0.463246701
1/20/2010,2,0.534229953
1/7/2010,2,0.553754335
9/6/2011,2,0.522128967
1/18/2011,2,0.52490853
8/7/2010,2,0.533695189
2/26/2013,2,0.556579477
10/21/2009,2,0.519274835
12/23/2010,2,0.533147793
9/15/2011,2,0.538183288
11/21/2009,2,0.58192749
9/19/2011,2,0.521126977
8/20/2010,2,0.516597927
3/29/2013,2,0.562892599
12/21/2009,2,0.544482113
2/7/2013,2,0.554937597
1/21/2010,2,0.539575967
6/16/2011,2,0.526816558
4/10/2010,2,0.517688488
8/11/2010,2,0.522285164
7/29/2009,2,0.4645261
6/2/2011,2,0.534189427
3/18/2013,2,0.54361082
3/22/2013,2,0.561049092
11/6/2009,2,0.529526896
7/28/2009,2,0.453204405
4/5/2010,2,0.512363489
2/14/2013,2,0.545713965
9/22/2009,2,0.467491318
3/12/2010,2,0.519177486
5/31/2011,2,0.527478527
5/4/2010,2,0.502214606
8/4/2010,2,0.501995005
1/12/2011,2,0.52425239
9/25/2009,2,0.501558205
9/16/2011,2,0.526985736
2/8/2013,2,0.549838315
10/10/2009,2,0.581169646
9/22/2011,2,0.536414735
9/26/2011,2,0.526571826
9/8/2011,2,0.530612205
1/7/2011,2,0.511741672
7/23/2009,2,0.459859862
9/7/2010,2,0.514486218
7/18/2009,2,0.503278235
6/3/2010,2,0.517242972
3/16/2013,2,0.593040219
2/15/2013,2,0.536689237
8/31/2010,2,0.518803852
2/3/2010,2,0.534781772
7/1/2010,2,0.513623817
1/11/2011,2,0.526986347
4/3/2013,2,0.544199827
6/25/2010,2,0.517312945
3/20/2013,2,0.550897461
3/21/2013,2,0.550969908
3/28/2011,2,0.513812773
1/9/2010,2,0.651750339
5/24/2010,2,0.501494678
8/2/2010,2,0.523821313
6/1/2010,2,0.510978113
11/19/2009,2,0.522581928
9/15/2009,2,0.467501769
6/17/2011,2,0.522413658
9/9/2011,2,0.535601707
2/24/2010,2,0.521750755
2/12/2013,2,0.540408588
6/1/2011,2,0.530115462
7/17/2009,2,0.455562204
2/13/2013,2,0.537402566
2/11/2013,2,0.529724735
3/31/2011,2,0.537637419
3/19/2013,2,0.545483217
1/26/2010,2,0.522506309
12/17/2010,2,0.535814715
10/22/2009,2,0.521832902
1/6/2010,2,0.52826939
9/23/2011,2,0.514074493
12/16/2010,2,0.532983705
3/4/2013,2,0.542291782
4/29/2010,2,0.525011089
2/15/2010,2,0.507151387
10/23/2009,2,0.509047958
11/7/2009,2,0.560646845
1/10/2011,2,0.519971245
11/4/2009,2,0.52132239
1/20/2011,2,0.524090271
1/6/2011,2,0.523905802
2/18/2013,2,0.528398666
12/18/2009,2,0.528502999
9/12/2011,2,0.511373063
9/23/2009,2,0.490625784
7/31/2010,2,0.575856481
12/9/2010,2,0.532472187
3/8/2010,2,0.489974861
6/20/2011,2,0.516151466
12/16/2009,2,0.539756057
6/3/2011,2,0.528343996
3/25/2013,2,0.527562764
8/18/2010,2,0.509991325
3/5/2013,2,0.555134202
12/10/2009,2,0.524127514
4/21/2010,2,0.522138359
11/3/2009,2,0.52213817
7/20/2009,2,0.341472801
8/17/2010,2,0.518613731
12/20/2010,2,0.53874223
7/16/2009,2,0.456969974
5/24/2011,2,0.522295712
9/1/2010,2,0.516657095
3/15/2013,2,0.542899052
4/20/2010,2,0.517238827
5/30/2011,2,0.530730169
2/16/2010,2,0.514348743
6/10/2011,2,0.512169455
12/15/2010,2,0.538958125
5/3/2010,2,0.518380399
12/28/2010,2,0.544936269
9/8/2010,2,0.50954253
1/13/2011,2,0.531977923
8/3/2010,2,0.508494803
2/24/2010,3,0.450207614
8/20/2009,3,0.397549579
8/31/2009,3,0.368099612
7/20/2009,3,0.383117053
7/27/2009,3,0.346349389
8/12/2009,3,0.39581589
12/3/2009,3,0.443241924
1/11/2010,3,0.428258633
7/24/2009,3,0.43328339
8/14/2009,3,0.415367631
2/8/2010,3,0.428719983
2/17/2010,3,0.464731929
2/5/2010,3,0.441713941
2/2/2010,3,0.477127936
11/19/2009,3,0.441662445
3/13/2010,3,0.519265107
9/15/2009,3,0.408373955
3/14/2010,3,0.437081131
12/7/2009,3,0.421282832
12/16/2009,3,0.460112077
12/18/2009,3,0.461647759
3/17/2010,3,0.416655123
1/29/2010,3,0.399823521
3/2/2010,3,0.500732325
10/9/2009,3,0.394800132
12/28/2009,3,0.432013001
2/25/2010,3,0.446324392
12/24/2009,3,0.465585626
7/10/2009,3,0.398089993
12/22/2009,3,0.465955793
7/1/2009,3,0.403181325
12/14/2009,3,0.427169689
11/12/2009,3,0.412685265
12/30/2009,3,0.470101321
9/5/2009,3,0.423709798
9/17/2009,3,0.402936777
11/17/2009,3,0.427874394
9/3/2009,3,0.395966201
9/14/2009,3,0.371872575
1/12/2010,3,0.436153839
2/23/2010,3,0.47026406
3/11/2010,3,0.459309711
8/13/2009,3,0.379677426
1/18/2010,3,0.433426196
7/22/2009,3,0.395388743
2/22/2010,3,0.452505357
11/5/2009,3,0.426519401
8/17/2009,3,0.361751116
9/1/2009,3,0.41769159
12/2/2009,3,0.445043655
7/8/2009,3,0.372724361
4/6/2010,3,0.408538025
3/12/2010,3,0.454919301
2/3/2010,3,0.440091289
1/15/2010,3,0.444306571
3/4/2010,3,0.457550377
7/29/2009,3,0.40439829
7/15/2009,3,0.44386664
4/7/2010,3,0.417511179
12/31/2009,3,0.456091521
3/25/2010,3,0.394277409
12/1/2009,3,0.417310976
7/30/2009,3,0.376901225
9/16/2009,3,0.424166756
9/8/2009,3,0.429142835
1/5/2010,3,0.43469319
8/18/2009,3,0.4173949
12/29/2009,3,0.438731671
11/18/2009,3,0.441898318
11/9/2009,3,0.382243238
1/6/2010,3,0.461294296
12/8/2009,3,0.436883547
1/13/2010,3,0.470092376
12/23/2009,3,0.442140171
2/10/2010,3,0.472675202
12/4/2009,3,0.415114127
1/8/2010,3,0.456550526
7/9/2009,3,0.409881083
10/5/2009,3,0.417997681
1/7/2010,3,0.418028562
12/10/2009,3,0.442970554
7/2/2009,3,0.41986847
8/5/2009,3,0.443045397
8/27/2009,3,0.399284455
1/21/2010,3,0.429943793
8/29/2009,3,0.466851681
2/28/2010,3,0.662747909
2/19/2010,3,0.449657531
11/6/2009,3,0.423442014
3/3/2010,3,0.444604549
7/28/2009,3,0.403220973
10/6/2009,3,0.426500226
10/7/2009,3,0.422609776
2/16/2010,3,0.481227274
2/18/2010,3,0.411315693
1/22/2010,3,0.489037591
8/22/2009,3,0.490912369
11/11/2009,3,0.403676502
9/10/2009,3,0.388744054
11/10/2009,3,0.445235097
8/24/2009,3,0.342268583
7/14/2009,3,0.417945632
1/4/2010,3,0.430651986
9/11/2009,3,0.40834747
7/23/2009,3,0.462136704
2/4/2010,3,0.424274344
11/13/2009,3,0.391642764
7/13/2009,3,0.388854066
2/12/2010,3,0.425580332
8/21/2009,3,0.39904351
10/8/2009,3,0.431929671
7/31/2009,3,0.428457672
3/8/2010,3,0.41900263
3/15/2010,3,0.394556457
8/25/2009,3,0.392043016
4/21/2017,2,0.573412106
1/11/2016,2,0.53982276
4/6/2016,2,0.571572096
8/4/2014,2,0.518963571
5/8/2017,2,0.531003011
6/15/2017,2,0.562052005
2/16/2018,2,0.561723372
7/28/2015,2,0.559585845
5/20/2015,2,0.54849023
7/7/2017,2,0.561463477
11/5/2014,2,0.558986357
4/13/2016,2,0.558662867
2/20/2015,2,0.592467533
1/29/2014,2,0.557913575
8/24/2016,2,0.579017437
5/9/2017,2,0.558707907
3/13/2017,2,0.543350867
6/26/2017,2,0.566560117
5/31/2016,2,0.558442332
11/3/2014,2,0.546645576
5/21/2015,2,0.559441105
3/19/2014,2,0.552205941
3/20/2017,2,0.548832006
3/6/2015,2,0.580790327
7/10/2014,2,0.530272539
2/15/2018,2,0.574553272
9/12/2017,2,0.560048986
3/31/2017,2,0.590073742
10/13/2017,2,0.559464019
2/23/2015,2,0.548772069
9/11/2017,2,0.549088091
1/30/2014,2,0.55613186
11/4/2014,2,0.561860611
7/27/2015,2,0.539423474
5/23/2014,2,0.531876679
6/23/2015,2,0.553383571
12/21/2015,2,0.548005675
3/8/2017,2,0.553920743
2/25/2016,2,0.562685018
9/26/2017,2,0.556576664
10/15/2016,2,0.568771346
5/18/2015,2,0.536792883
4/20/2016,2,0.574391116
12/19/2015,2,0.610698149
2/22/2018,2,0.568168994
1/26/2016,2,0.565853783
5/22/2014,2,0.549278682
1/5/2018,2,0.584211544
6/27/2017,2,0.561613863
8/19/2016,2,0.568277322
2/8/2017,2,0.563298158
2/4/2015,2,0.559551227
1/4/2018,2,0.577817436
8/17/2016,2,0.57424348
6/28/2017,2,0.568554173
3/17/2017,2,0.584794739
8/15/2014,2,0.548749255
7/29/2015,2,0.559620775
1/27/2014,2,0.543706988
2/16/2017,2,0.562664276
8/2/2016,2,0.586963916
9/8/2016,2,0.560419406
10/22/2015,2,0.571310284
12/22/2016,2,0.574353489
10/4/2013,2,0.521512108
9/16/2016,2,0.568760407
6/16/2016,2,0.578868347
9/14/2016,2,0.561567542
11/6/2014,2,0.568914816
1/15/2016,2,0.554323698
3/24/2016,2,0.570221045
3/30/2016,2,0.577464324
2/5/2015,2,0.572248584
2/23/2018,2,0.567085073
11/4/2013,2,0.527661521
10/31/2016,2,0.544712142
7/11/2014,2,0.52554988
11/7/2014,2,0.549651598
5/5/2014,2,0.550915139
7/1/2014,2,0.538895167
5/19/2015,2,0.553164883
8/2/2014,2,0.639953786
6/10/2014,2,0.539983597
1/28/2014,2,0.551316174
5/14/2016,2,0.597862467
7/8/2016,2,0.577876883
10/23/2014,2,0.55518706
6/21/2017,2,0.571610526
6/22/2017,2,0.564290516
2/4/2014,2,0.546525286
8/18/2014,2,0.530764808
8/12/2016,2,0.5706405
5/26/2015,2,0.548208724
10/20/2015,2,0.567405893
10/21/2014,2,0.556974094
10/22/2014,2,0.562251313
9/14/2017,2,0.56159066
1/27/2016,2,0.568107354
2/14/2018,2,0.568307935
5/30/2017,2,0.54893208
6/7/2014,2,0.597814825
10/27/2014,2,0.545274118
1/12/2018,2,0.568821425
10/24/2014,2,0.57629307
7/23/2015,2,0.568623288
6/23/2017,2,0.580065338
6/1/2016,2,0.556071141
6/20/2017,2,0.557619726
5/27/2015,2,0.548194189
10/31/2013,2,0.534301251
7/22/2015,2,0.572714823
2/5/2014,2,0.539725044
5/25/2017,2,0.566259569
3/5/2015,2,0.55627104
2/26/2018,2,0.553282775
9/29/2015,2,0.571483228
3/2/2016,2,0.577322653
3/13/2014,2,0.560269407
2/9/2017,2,0.574004005
11/30/2016,2,0.56205636
8/19/2014,2,0.532352816
10/20/2014,2,0.537840799
3/4/2014,2,0.543622395
10/11/2017,2,0.572267155
5/9/2016,2,0.555326788
2/24/2018,2,0.587941101
2/8/2016,2,0.562077013
11/23/2016,2,0.562536319
8/4/2016,2,0.583742093
10/12/2017,2,0.562859401
12/6/2016,2,0.554990154
4/1/2016,2,0.57859503
10/31/2014,2,0.562401755
5/3/2014,2,0.661778719
1/8/2018,2,0.568432319
10/21/2015,2,0.574952962
2/6/2015,2,0.558873816
12/22/2015,2,0.568235296
1/9/2018,2,0.563803232
8/8/2016,2,0.569545756
8/3/2016,2,0.58058237
11/1/2013,2,0.517986738
5/22/2015,2,0.543578318
8/5/2014,2,0.527917161
2/27/2014,2,0.540741018
10/7/2015,2,0.567447403
1/6/2017,2,0.566567538
2/9/2016,2,0.578852199
9/28/2015,2,0.569381237
6/16/2017,2,0.553823843
1/31/2014,2,0.54954135
6/9/2014,2,0.527007671
4/19/2016,2,0.571538895
3/25/2016,2,0.565778922
3/3/2014,2,0.528570797
12/29/2015,2,0.573562053
1/10/2018,2,0.568707223
6/15/2016,2,0.569986795
10/28/2014,2,0.559022113
12/23/2015,2,0.571323523
6/29/2015,2,0.545599584
9/25/2017,2,0.565906546
9/13/2017,2,0.561236423
1/11/2018,2,0.562442243
10/24/2016,2,0.548158489
7/24/2015,2,0.551412956
7/13/2016,2,0.582116147
7/9/2014,2,0.525484883
6/22/2015,2,0.536177274
10/5/2016,2,0.558237103
10/30/2014,2,0.567145083
7/6/2016,2,0.572844723
10/29/2014,2,0.571568932
10/7/2013,2,0.517123012
2/3/2014,2,0.545052757
5/12/2017,2,0.575900026
1/25/2017,2,0.563956792
5/6/2014,2,0.548647505
8/5/2013,2,0.523000211
2/24/2016,2,0.569991681
8/12/2014,2,0.51910555
9/24/2015,2,0.579582893
10/27/2016,2,0.568347061
6/8/2016,2,0.587831535
11/19/2014,2,0.576132881
4/12/2016,2,0.569237434
9/5/2017,2,0.548778162
8/5/2015,2,0.567360721
4/22/2016,2,0.569480988
7/31/2014,2,0.546499398
8/11/2014,2,0.518009623
1/17/2014,2,0.55020105
12/15/2015,2,0.564344209
2/11/2016,2,0.583004638
5/11/2015,2,0.546750968
10/17/2017,2,0.549027891
11/13/2010,2,0.632971712
2/2/2016,2,0.569320584
12/27/2017,2,0.579868526
4/18/2017,2,0.564254686
1/20/2014,2,0.532455823
5/19/2014,2,0.531081793
9/28/2017,2,0.564163503
6/13/2017,2,0.568105542
7/5/2016,2,0.577125654
3/7/2017,2,0.548619189
4/21/2014,2,0.549274729
11/9/2016,2,0.560386183
12/28/2017,2,0.576897835
6/14/2017,2,0.552132269
10/18/2013,2,0.532081593
11/18/2014,2,0.572438272
8/1/2014,2,0.536635557
11/7/2013,2,0.528961789
11/1/2016,2,0.557647427
7/3/2017,2,0.556259591
5/12/2015,2,0.556359925
2/19/2018,2,0.565314748
8/4/2015,2,0.568156463
1/13/2017,2,0.557386908
6/13/2014,2,0.516993711
3/25/2014,2,0.526976669
1/15/2014,2,0.556732013
4/11/2016,2,0.56560227
12/14/2015,2,0.551274111
2/21/2015,2,0.691064406
8/7/2013,2,0.541627585
6/25/2015,2,0.578530905
3/22/2017,2,0.558390485
12/16/2016,2,0.577344015
5/9/2015,2,0.565478349
1/11/2017,2,0.573847705
12/22/2017,2,0.565896215
4/17/2017,2,0.558368516
12/21/2016,2,0.570497358
10/18/2017,2,0.564755755
10/9/2015,2,0.58722771
11/24/2014,2,0.553554423
1/18/2017,2,0.576462331
5/23/2017,2,0.555565578
11/22/2014,2,0.599001161
3/12/2015,2,0.554525909
11/5/2011,2,0.620983434
12/21/2017,2,0.581658778
7/29/2014,2,0.532673039
5/8/2015,2,0.553123156
1/30/2015,2,0.559420853
7/6/2017,2,0.562909789
1/25/2016,2,0.563695214
9/29/2017,2,0.583119318
1/16/2014,2,0.544605791
10/27/2015,2,0.55422343
10/1/2013,2,0.517158189
8/6/2013,2,0.530777416
7/5/2017,2,0.567732176
1/13/2016,2,0.567552723
5/16/2016,2,0.564415821
4/18/2014,2,0.558662578
11/20/2014,2,0.578130247
1/2/2017,2,0.540695559
8/6/2015,2,0.561983199
4/8/2016,2,0.590248205
7/30/2014,2,0.541231986
2/17/2017,2,0.568877093
11/21/2014,2,0.569837656
3/21/2016,2,0.551181675
9/22/2016,2,0.554265312
10/22/2016,2,0.599845484
6/12/2014,2,0.525848193
5/21/2014,2,0.543058612
9/8/2017,2,0.55922574
3/23/2016,2,0.576342046
5/15/2015,2,0.568305232
2/21/2018,2,0.568803904
4/20/2017,2,0.574762944
11/22/2016,2,0.57807748
9/23/2016,2,0.564487287
12/18/2015,2,0.571639656
1/30/2017,2,0.543713709
7/31/2015,2,0.566360131
6/26/2015,2,0.558819816
6/11/2014,2,0.530126278
9/25/2015,2,0.57641275
12/30/2015,2,0.568454863
1/23/2014,2,0.552668897
11/12/2014,2,0.552003799
5/2/2014,2,0.568962811
9/7/2017,2,0.568264136
10/17/2013,2,0.531427213
2/3/2015,2,0.561907358
1/17/2017,2,0.549919915
3/10/2015,2,0.567438837
6/30/2017,2,0.556998989
1/3/2018,2,0.568774608
3/9/2015,2,0.550938462
6/24/2015,2,0.570620522
2/28/2014,2,0.564673274
3/15/2017,2,0.553344203
10/23/2015,2,0.585490228
1/25/2014,2,0.611342399
6/29/2017,2,0.572761096
11/10/2014,2,0.547953466
5/31/2017,2,0.564378484
3/3/2016,2,0.576893439
8/14/2014,2,0.54236679
11/11/2014,2,0.549444048
7/30/2015,2,0.565820876
10/3/2013,2,0.530282214
1/2/2018,2,0.565250803
11/5/2013,2,0.528405283
1/24/2014,2,0.546367889
4/3/2014,2,0.535918094
2/10/2016,2,0.575985147
5/10/2017,2,0.570766544
3/5/2014,2,0.557104809
8/1/2016,2,0.582194984
10/2/2013,2,0.52221256
5/24/2017,2,0.565982259
5/13/2015,2,0.559335716
8/13/2014,2,0.534747323
2/20/2018,2,0.571609159
12/9/2016,2,0.560402525
3/22/2016,2,0.571024899
1/21/2014,2,0.533885096
12/29/2017,2,0.585731585
10/26/2015,2,0.5647146
4/19/2017,2,0.564024341
10/6/2016,2,0.56799377
9/6/2017,2,0.566097039
10/16/2017,2,0.557470028
12/16/2015,2,0.573377907
3/11/2015,2,0.556247138
8/5/2016,2,0.579316853
8/3/2015,2,0.548076601
2/2/2015,2,0.5549168
10/17/2016,2,0.551409572
11/17/2014,2,0.55489521
5/14/2015,2,0.565232701
3/21/2017,2,0.555359773
12/20/2016,2,0.554395696
12/17/2015,2,0.572123867
6/1/2017,2,0.557405956
8/11/2016,2,0.570449928
7/14/2016,2,0.573754678
11/13/2014,2,0.566677779
6/17/2016,2,0.573921171
5/20/2014,2,0.522803943
10/8/2015,2,0.574864491
11/14/2014,2,0.559340876
5/11/2017,2,0.564406349
6/30/2014,2,0.505809446
4/21/2016,2,0.58550626
11/6/2013,2,0.535498762
9/27/2017,2,0.566323127
1/22/2014,2,0.567295975
7/8/2015,2,0.567984783
3/2/2018,2,0.561778668
6/2/2014,2,0.509706342
10/6/2017,2,0.568903305
8/25/2014,2,0.530505889
9/11/2014,2,0.54758275
2/1/2016,2,0.545070388
9/12/2014,2,0.555693251
5/27/2014,2,0.527173003
7/3/2014,2,0.52949192
10/12/2015,2,0.562903508
2/1/2018,2,0.574174397
2/14/2017,2,0.555755041
5/26/2014,2,0.56554631
6/10/2015,2,0.56663967
7/11/2016,2,0.565921956
2/2/2018,2,0.559101176
7/7/2014,2,0.512332875
4/27/2017,2,0.570327913
3/31/2014,2,0.533864882
2/18/2014,2,0.551448978
6/11/2015,2,0.567397024
5/5/2017,2,0.57493375
10/12/2013,2,0.698327698
2/27/2015,2,0.585800208
9/21/2017,2,0.565573777
10/14/2015,2,0.580135201
2/3/2016,2,0.571834676
7/7/2015,2,0.576811412
4/28/2017,2,0.567339361
9/8/2014,2,0.538878197
9/5/2016,2,0.601065505
9/10/2014,2,0.546625583
2/25/2014,2,0.541948755
9/20/2017,2,0.560197942
10/28/2016,2,0.578129278
9/9/2014,2,0.546643813
1/9/2017,2,0.55583381
2/19/2014,2,0.545822937
10/5/2017,2,0.573558527
10/24/2013,2,0.534052051
1/12/2016,2,0.561920542
10/11/2013,2,0.523992582
3/12/2014,2,0.547028
10/3/2016,2,0.549349145
9/18/2014,2,0.552551679
3/20/2014,2,0.538438981
10/2/2015,2,0.566000567
2/5/2016,2,0.578986134
5/13/2016,2,0.583861582
6/7/2016,2,0.568795491
2/24/2015,2,0.559365852
10/15/2015,2,0.581375085
7/10/2015,2,0.551665404
5/31/2014,2,0.549808187
6/8/2015,2,0.535907818
3/1/2016,2,0.573295866
9/19/2014,2,0.556755178
12/8/2016,2,0.556006539
1/29/2018,2,0.551846712
6/5/2014,2,0.531099499
9/16/2014,2,0.556998306
1/31/2018,2,0.564051194
4/15/2016,2,0.561919966
2/13/2015,2,0.579726195
6/4/2014,2,0.531213618
7/9/2015,2,0.558974713
9/15/2014,2,0.538551821
9/17/2014,2,0.562457828
6/9/2015,2,0.558388948
2/17/2014,2,0.54048001
1/14/2016,2,0.56326112
1/30/2018,2,0.560948789
4/21/2012,2,0.597533354
10/25/2013,2,0.524237839
9/19/2017,2,0.553380945
2/18/2015,2,0.575909572
9/26/2016,2,0.55745679
8/26/2014,2,0.549030068
2/9/2018,2,0.569493032
1/27/2017,2,0.562667952
10/22/2013,2,0.526875702
7/3/2015,2,0.542214258
12/7/2016,2,0.556583461
6/16/2015,2,0.556282528
2/7/2018,2,0.573067778
6/6/2016,2,0.564000424
7/5/2014,2,0.582171483
8/30/2014,2,0.648821155
8/10/2016,2,0.582645615
10/13/2015,2,0.565134152
3/10/2017,2,0.56767974
5/3/2017,2,0.568912817
1/10/2017,2,0.556661739
2/17/2015,2,0.561840907
2/8/2018,2,0.580243905
8/27/2014,2,0.541424835
8/29/2014,2,0.562638309
7/2/2015,2,0.557037516
2/24/2014,2,0.530102272
8/28/2014,2,0.548099398
10/2/2017,2,0.558776654
5/11/2016,2,0.582098757
6/17/2015,2,0.568724384
2/13/2017,2,0.545302311
4/14/2016,2,0.56875983
10/26/2016,2,0.562215551
2/25/2015,2,0.558805937
5/30/2014,2,0.540898594
10/15/2013,2,0.522369647
6/3/2014,2,0.529985671
5/2/2017,2,0.549313208
4/4/2016,2,0.568762564
6/18/2015,2,0.573156691
12/13/2016,2,0.562300902
9/22/2017,2,0.559854811
10/4/2017,2,0.559848164
2/20/2014,2,0.547258254
8/30/2016,2,0.589060174
2/4/2016,2,0.579577646
2/26/2015,2,0.568100359
3/29/2016,2,0.569995281
7/6/2015,2,0.54752762
6/12/2015,2,0.556358212
9/6/2014,2,0.659027649
1/4/2017,2,0.567065002
5/4/2017,2,0.567296333
2/16/2015,2,0.554827065
10/14/2013,2,0.515105941
5/28/2014,2,0.531840094
4/1/2014,2,0.530375389
9/29/2016,2,0.56330209
11/11/2016,2,0.561936345
6/15/2015,2,0.54868422
9/2/2014,2,0.525026589
2/6/2018,2,0.576547064
2/21/2014,2,0.544657175
6/10/2016,2,0.57019615
10/5/2015,2,0.552715677
2/5/2018,2,0.563681441
10/23/2013,2,0.536934618
9/4/2014,2,0.541926403
9/5/2014,2,0.564511663
7/1/2015,2,0.55846781
9/3/2014,2,0.538200058
12/27/2016,2,0.558440098
10/3/2017,2,0.555936446
5/29/2014,2,0.543808844
6/1/2015,2,0.534129289
9/15/2016,2,0.562195577
2/27/2017,2,0.544137667
2/10/2015,2,0.552965505
1/19/2018,2,0.555808507
8/15/2016,2,0.563332866
10/7/2014,2,0.54172043
7/12/2016,2,0.556937637
2/15/2017,2,0.569620365
2/10/2014,2,0.519742636
2/26/2014,2,0.547384095
1/18/2018,2,0.551744535
3/24/2014,2,0.523622453
9/15/2017,2,0.560370284
8/20/2014,2,0.541050983
2/8/2014,2,0.581460563
10/8/2014,2,0.560448706
6/2/2016,2,0.575066171
10/6/2014,2,0.549898396
3/30/2017,2,0.576417581
6/9/2016,2,0.58185302
2/28/2018,2,0.555922189
5/26/2017,2,0.570375107
7/17/2015,2,0.558624603
10/19/2015,2,0.55645675
9/28/2016,2,0.567470509
6/2/2015,2,0.553587286
